prefabRoot,sourceBundle,sourcePrefabPath,hierarchyPath,componentType,role,activeInHierarchy,enabled,visibleOnCamera,screenZone,areaRatio,screenMinX,screenMaxX,screenMinY,screenMaxY,anchorMin,anchorMax,pivot,sizeDelta,anchoredPosition,localScale,lossyScale,canvasPath,canvasRenderMode,canvasWorldCameraName,canvasPlaneDistance,canvasSortingLayer,canvasSortingOrder,canvasScaleFactor,canvasReferencePixelsPerUnit,canvasHasWorldCamera,canvasScalerUiScaleMode,canvasScalerReferenceResolution,canvasScalerMatchWidthOrHeight,canvasScalerScreenMatchMode,canvasRootRectSize,scalerUiScaleMode,scalerReferenceResolution,scalerScreenMatchMode,scalerMatchWidthOrHeight,spriteName,textureName,textureSize,textureIsNull,textureInstanceId,textureAccessError,spriteRect,spriteBorder,spritePixelsPerUnit,spritePacked,spritePackingMode,spritePackingRotation,materialName,fontName,color,alpha,imageType,preserveAspect,raycastTarget,buttonInteractable,buttonPersistentHandlerCount,targetGraphicPath,visibleOriginalSpriteCandidate,visiblePlaceholderBlock,unresolvedReason
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/team_desc_left","TMPro.TextMeshProUGUI","TMP",false,true,true,"top",0.004394,0.085938,0.398438,0.985938,1.034896,"0.5/0.5","0.5/0.5","0.5/0.5","200/23.5","0/285","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/bg","UnityEngine.UI.Image","Image",false,true,true,"top",0.029688,-0.1375,0.2375,0.875,1.0625,"0/0","1/1","0.5/0.5","0/0","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"zd_xdiban1","","",true,0,"","0/0/20/90","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_bg","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.111719,0,0.982292,1.038542,"0.5/0.5","0.5/0.5","0.5/0.5","90/90","0/0","1/1/1","0.006/0.006/0.013","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"BG_zhuangbeikuang_3","","",true,0,"","0/0/142/144","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_touxiang","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.122266,0,0.968229,1.052604,"0.5/0.5","0.5/0.5","0.5/0.5","150/150","0/0","-0.9/0.9/0.9","-0.006/0.006/0.011","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_frame","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.125402,0,0.963423,1.05741,"0.5/0.5","0.5/0.5","0.5/0.5","146/146","1/0","1.03/1.03/1.03","0.006/0.006/0.013","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_quality","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.128594,0,1,1.059479,"0.5/0.5","0.5/0.5","0/0.5","84/45","-81/56","1/1/1","0.006/0.006/0.013","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_occupation","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.070031,0,1,1.060604,"0.5/0.5","0.5/0.5","0.5/0.5","76/72","68/57.5","0.633/0.633/0.633","0.004/0.004/0.008","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start1","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start2","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start3","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start4","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start5","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start6","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start7","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/ScrollViewGrid","UnityEngine.UI.Image","Image",false,true,true,"top",0.029688,-0.04375,0.2375,0.875,1.0625,"0.5/1","0.5/1","0.5/1","180/90","30/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/0",0,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/ScrollViewGrid/Viewport","UnityEngine.UI.Image","Image",false,true,true,"top",0.029688,-0.04375,0.2375,0.875,1.0625,"0/0","1/1","0/1","0/0","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"UIMask","UIMask","32x32",false,36436,"","0/0/32/32","10/10/10/10",200,false,"Tight","None","Default UI Material","","1/1/1/0",0,"Sliced",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/bg","UnityEngine.UI.Image","Image",false,true,true,"top",0.029688,-0.1375,0.2375,0.875,1.0625,"0/0","1/1","0.5/0.5","0/0","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"zd_xdiban1","","",true,0,"","0/0/20/90","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/im_bg","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.111719,0,0.982292,1.038542,"0.5/0.5","0.5/0.5","0.5/0.5","90/90","0/0","1/1/1","0.006/0.006/0.013","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"BG_zhuangbeikuang_3","","",true,0,"","0/0/142/144","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/im_touxiang","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.122266,0,0.968229,1.052604,"0.5/0.5","0.5/0.5","0.5/0.5","150/150","0/0","-0.9/0.9/0.9","-0.006/0.006/0.011","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/im_frame","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.125402,0,0.963423,1.05741,"0.5/0.5","0.5/0.5","0.5/0.5","146/146","1/0","1.03/1.03/1.03","0.006/0.006/0.013","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/im_quality","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.128594,0,1,1.059479,"0.5/0.5","0.5/0.5","0/0.5","84/45","-81/56","1/1/1","0.006/0.006/0.013","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/im_occupation","YouYou.YouYouImage","Image",false,true,true,"top",0,-0.070031,0,1,1.060604,"0.5/0.5","0.5/0.5","0.5/0.5","76/72","68/57.5","0.633/0.633/0.633","0.004/0.004/0.008","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/starts/im_start1","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2/UI_BattleHeroItem/starts/im_start2","UnityEngine.UI.Image","Image",false,true,true,"top",0,-0.134781,0,0.975292,0.997167,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.01/0.01/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
