prefabRoot,sourceBundle,sourcePrefabPath,hierarchyPath,componentType,role,activeInHierarchy,enabled,visibleOnCamera,screenZone,areaRatio,screenMinX,screenMaxX,screenMinY,screenMaxY,anchorMin,anchorMax,pivot,sizeDelta,anchoredPosition,localScale,lossyScale,canvasPath,canvasRenderMode,canvasWorldCameraName,canvasPlaneDistance,canvasSortingLayer,canvasSortingOrder,canvasScaleFactor,canvasReferencePixelsPerUnit,canvasHasWorldCamera,canvasScalerUiScaleMode,canvasScalerReferenceResolution,canvasScalerMatchWidthOrHeight,canvasScalerScreenMatchMode,canvasRootRectSize,scalerUiScaleMode,scalerReferenceResolution,scalerScreenMatchMode,scalerMatchWidthOrHeight,spriteName,textureName,textureSize,textureIsNull,textureInstanceId,textureAccessError,extractedSpriteBundle,extractedSpritePathId,extractedSpritePngSize,extractedSpritePngPath,spriteRect,spriteBorder,spritePixelsPerUnit,spritePacked,spritePackingMode,spritePackingRotation,materialName,fontName,color,alpha,imageType,preserveAspect,raycastTarget,buttonInteractable,buttonPersistentHandlerCount,targetGraphicPath,visibleOriginalSpriteCandidate,visiblePlaceholderBlock,unresolvedReason
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/im_oper_focus/im_oper_bg2/Image","UnityEngine.UI.Image","Image",false,true,true,"bottom",0.0175,0.4,0.6,-0.179167,0.0875,"0.5/0.5","0.5/0.5","0.5/0.5","128/128","0/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"mask_003","mask_003","128x128",false,30760,"","","","","","0/0/128/128","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/0.725",0.72549,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/im_oper_focus/im_oper_bg2/Image (1)","UnityEngine.UI.Image","Image",false,true,true,"top+bottom",0.1825,0.4,0.6,0.0875,1.516667,"0.5/0.5","0.5/0.5","0.5/0","128/686","0/64","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"mask_004","mask_004","10x10",false,29760,"","","","","","0/0/10/10","2/2/2/2",100,false,"Tight","None","Default UI Material","","1/1/1/0.725",0.72549,"Sliced",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/im_oper_focus/im_oper_bg2/Image (2)","UnityEngine.UI.Image","Image",false,true,true,"bottom",0,0.4,0.6,-1.608333,0,"0.5/0.5","0.5/0.5","0.5/1","128/686","0/-64","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"mask_004","mask_004","10x10",false,29760,"","","","","","0/0/10/10","2/2/2/2",100,false,"Tight","None","Default UI Material","","1/1/1/0.725",0.72549,"Sliced",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/im_oper_focus/im_oper_bg2/Image (3)","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",0.4,0.6,2.1625,-1.608333,1.516667,"0.5/0.5","0.5/0.5","0/0.5","1000/1500","64/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"mask_004","mask_004","10x10",false,29760,"","","","","","0/0/10/10","2/2/2/2",100,false,"Tight","None","Default UI Material","","1/1/1/0.725",0.72549,"Sliced",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/im_oper_focus/im_oper_bg2/Image (4)","UnityEngine.UI.Image","Image",false,true,true,"top+bottom",0.4,-1.1625,0.4,-1.608333,1.516667,"0.5/0.5","0.5/0.5","1/0.5","1000/1500","-64/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"mask_004","mask_004","10x10",false,29760,"","","","","","0/0/10/10","2/2/2/2",100,false,"Tight","None","Default UI Material","","1/1/1/0.725",0.72549,"Sliced",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_image/image_fly","YouYou.YouYouImage","Image",false,true,true,"middle",0.032552,0.421875,0.578125,0.395833,0.604167,"0.5/0.5","0.5/0.5","0.5/0.5","100/100","0/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_bg","YouYou.YouYouImage","Image",false,true,true,"middle",0.018802,0.235938,0.354688,0.416667,0.575,"0.5/0.5","0.5/0.5","0.5/0.5","76/76","0/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"Image_blank","Image_blank_extracted_png","2x2",false,-8350,"","download/artsources/uispriteres/uicommonother.assetbundle","6617065208850742552","2x2","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\6617065208850742552_Image_blank.png","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_xuanzhong","UnityEngine.UI.Image","Image",false,true,true,"middle",0.032552,0.217188,0.373438,0.391667,0.6,"0.5/0.5","0.5/0.5","0.5/0.5","100/100","0/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"T_xuanzhong","T_xuanzhong_extracted_png","125x125",false,-8686,"","download/artsources/uispriteres/uicommonother.assetbundle","6749817066985035250","125x125","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\6749817066985035250_T_xuanzhong.png","0/0/125/125","45/43/46/39",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_prop","YouYou.YouYouImage","Image",false,true,true,"middle",0.018311,0.236719,0.353906,0.417708,0.573958,"0.5/0.5","0.5/0.5","0.5/0.5","100/100","0/0","0.75/0.75/0.46","0.016/0.016/0.01","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"Image_blank","Image_blank_extracted_png","2x2",false,-8350,"","download/artsources/uispriteres/uicommonother.assetbundle","6617065208850742552","2x2","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\6617065208850742552_Image_blank.png","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_prop/im_petEquip_icon","YouYou.YouYouImage","Image",false,true,true,"middle",0.018311,0.236719,0.353906,0.417708,0.573958,"0.5/0.5","0.5/0.5","0.5/0.5","100/100","0/0","1/1/1","0.016/0.016/0.01","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_quality_frame","YouYou.YouYouImage","Image",false,true,true,"middle",0.018802,0.235938,0.354688,0.416667,0.575,"0.5/0.5","0.5/0.5","0.5/0.5","76/76","0/0","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"Image_blank","Image_blank_extracted_png","2x2",false,-8350,"","download/artsources/uispriteres/uicommonother.assetbundle","6617065208850742552","2x2","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\6617065208850742552_Image_blank.png","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_quality","YouYou.YouYouImage","Image",false,true,true,"middle",0.001969,0.220625,0.273125,0.5475,0.585,"0.5/0.5","0.5/0.5","0.5/0.5","84/45","-31/33.8","0.4/0.4/0.49","0.008/0.008/0.01","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"Image_blank","Image_blank_extracted_png","2x2",false,-8350,"","download/artsources/uispriteres/uicommonother.assetbundle","6617065208850742552","2x2","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\6617065208850742552_Image_blank.png","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_gematr","YouYou.YouYouImage","Image",false,true,true,"middle",0.001603,0.234688,0.268438,0.530417,0.577917,"0.5/0.5","0.5/0.5","0.5/0.5","36/38","-28/28","0.6/0.6/0.49","0.013/0.013/0.01","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd","YouYou.YouYouImage","Image",false,true,true,"middle",0.00508,0.235156,0.330781,0.522708,0.575833,"0.5/0.5","0.5/0.5","0/1","72/30","-38.5/38.4","0.85/0.85/1","0.018/0.018/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"hdzl_ewaijiaobiao","hdzl_ewaijiaobiao_extracted_png","72x30",false,-8704,"","download/artsources/uispriteres/uicommonother.assetbundle","2001397398608917718","72x30","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\2001397398608917718_hdzl_ewaijiaobiao.png","0/0/72/30","11/0/22/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Sliced",false,false,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd","TMPro.TextMeshProUGUI","TMP",false,true,true,"middle",0.003619,0.24193,0.350659,0.532448,0.565729,"0/0.5","0/0.5","0/1","81.867/18.794","5.1/9.294","1/1/1","0.018/0.018/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","0.278/0.243/0.208/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua","TMPro.TextMeshProUGUI","TMP",false,true,true,"middle",0.004258,0.235938,0.346406,0.535417,0.573958,"0.5/0.5","0.5/0.5","1/1","70.7/18.5","32.7/37.5","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","0.278/0.243/0.208/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level","TMPro.TextMeshProUGUI","TMP",false,true,true,"middle",0.003125,0.232813,0.357813,0.388542,0.413542,"0.5/0.5","0.5/0.5","0.5/1","80/12","0/-39.5","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","0.278/0.243/0.208/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num","TMPro.TextMeshProUGUI","TMP",false,true,true,"middle",0.003174,0.24375,0.345313,0.423958,0.455208,"0.5/0.5","0.5/0.5","1/0.5","65/15","32/-27","1/1/1","0.021/0.021/0.021","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","0.286/0.243/0.208/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_gem4","YouYou.YouYouImage","Image",false,true,true,"middle",0.000408,0.297344,0.314844,0.426667,0.45,"0.5/0.5","0.5/0.5","0.5/0.5","14/14","6.9/-27.6","0.8/0.8/0.8","0.017/0.017/0.017","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_gem3","YouYou.YouYouImage","Image",false,true,true,"middle",0.000408,0.279531,0.297031,0.426667,0.45,"0.5/0.5","0.5/0.5","0.5/0.5","14/14","-4.5/-27.6","0.8/0.8/0.8","0.017/0.017/0.017","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_gem2","YouYou.YouYouImage","Image",false,true,true,"middle",0.000408,0.262031,0.279531,0.426667,0.45,"0.5/0.5","0.5/0.5","0.5/0.5","14/14","-15.7/-27.6","0.8/0.8/0.8","0.017/0.017/0.017","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_gem1","YouYou.YouYouImage","Image",false,true,true,"middle",0.000408,0.244375,0.261875,0.426667,0.45,"0.5/0.5","0.5/0.5","0.5/0.5","14/14","-27/-27.6","0.8/0.8/0.8","0.017/0.017/0.017","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/-140","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
