prefabRoot,sourceBundle,sourcePrefabPath,hierarchyPath,componentType,role,activeInHierarchy,enabled,visibleOnCamera,screenZone,areaRatio,spriteName,textureName,textureSize,materialName,fontName,color,alpha,imageType,raycastTarget,visibleOriginalSpriteCandidate,visiblePlaceholderBlock,unresolvedReason,originalSpritePPtr,originalMaterialPPtr,originalFontPPtr,originalTmpFontAssetPPtr,spriteExternalBundle,spriteResolveStatus,spriteAssetName,spriteRect,deepUnresolvedReason,battle23Classification
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_break_3,YouYou.YouYouImage,Image,false,true,true,middle,0.001055,BJ_xingxing,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:3093554307405626423,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,BJ_xingxing,"0.0,0.0,22.0,22.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_zhuanwusuipian,UnityEngine.UI.Image,Image,false,true,true,middle,0.001645,ic_weapon_piece,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:-83597755055259436,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,ic_weapon_piece,"0.0429079532623291,0.0,49.93033981323242,50.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level,UnityEngine.UI.Image,Image,false,true,true,middle,0.004948,B_jianbianditiao1,,,Default UI Material,,1/1/1/1,1,Sliced,false,false,false,,6:3523498357517148489,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,B_jianbianditiao1,"0.0,0.0,91.0,19.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/im_star,UnityEngine.UI.Image,Image,false,true,true,middle,0.001055,IC_xingxing,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:-3991815054087902777,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,IC_xingxing,"0.0,0.0,40.0,40.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,TMPro.TextMeshProUGUI,TMP,false,true,true,middle,0.004516,,,,Default UI Material,,0.278/0.243/0.208/1,1,,false,false,false,font_pptr_unresolved,0:0,0:0,0:0,3:-724809986894116682,,empty_pptr,,,font_bundle_missing,font_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_zhezhao,UnityEngine.UI.Image,Image,false,true,true,middle,0.019805,IC_zhuangbeitubiaoban6,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:-7085584244313671675,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,IC_zhuangbeitubiaoban6,"0.0,2.076120376586914,149.9238739013672,150.9238739013672",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_goldTree,UnityEngine.UI.Image,Image,false,true,true,middle,0.001719,mfgy_jbhjssjtb,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:-3477560518138282869,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,mfgy_jbhjssjtb,"0.0,0.0,44.0,48.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_duigou,UnityEngine.UI.Image,Image,false,true,true,middle,0.002774,IC_tick_beibao_zhuangbeixuanzhong,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:-4466887312369507679,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,IC_tick_beibao_zhuangbeixuanzhong,"0.0,0.0,47.0,37.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon,UnityEngine.UI.Button,Button,false,true,true,middle,0.026953,,,,,,,0,,true,false,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,unknown
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon,UnityEngine.UI.Image,Image,false,true,true,middle,0.026953,,,,Default UI Material,,1/1/1/0,0,Simple,true,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,sprite_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_redpoint,UnityEngine.UI.Image,Image,false,false,true,middle,0.001576,,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,sprite_pptr_unresolved,sprite_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_redpoint/RedDot,UnityEngine.UI.Image,Image,false,true,true,middle,0.001519,T_hongdian_1,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:523894093744659759,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,T_hongdian_1,"0.0,0.0,27.0,27.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian,UnityEngine.UI.Image,Image,false,true,true,middle,0.018802,UISprite,UISprite,32x32,Default UI Material,,1/1/1/0,0,Sliced,true,false,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,unknown
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian,UnityEngine.UI.Button,Button,false,true,true,middle,0.018802,,,,,,,0,,true,false,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,unknown
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian/im_jian,UnityEngine.UI.Image,Image,false,true,true,middle,0.001684,BTN_zhuangbei_tianjia,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,,6:4737794439923319884,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,BTN_zhuangbei_tianjia,"0.0,0.0,32.0,33.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,TMPro.TextMeshProUGUI,TMP,false,true,true,middle,0.004258,,,,Default UI Material,,0.278/0.243/0.208/1,1,,false,false,false,font_pptr_unresolved,0:0,0:0,0:0,27:454391846754054610,,empty_pptr,,,font_bundle_missing,font_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach,UnityEngine.UI.Image,Image,false,true,true,middle,0.002738,IC_chakan,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,unknown
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach,UnityEngine.UI.Button,Button,false,true,true,middle,0.002738,,,,,,,0,,true,false,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,unknown
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/UI_Global_HeadBarItem_BuffIcon/buff_bg,UnityEngine.UI.Image,Image,false,true,true,top,0,bufficon_bg,,,Default UI Material,,1/1/1/1,1,Sliced,false,false,false,,5:-6403679189339101406,0:0,0:0,0:0,download/artsources/uispriteres/uibufficon.assetbundle,resolved_sprite,bufficon_bg,"0.0,0.0,30.0,30.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/UI_Global_HeadBarItem_BuffIcon/buff_icon,YouYou.YouYouImage,Image,false,true,true,top,0,Image_blank,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:6617065208850742552,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,Image_blank,"0.0,0.0,2.0,2.0",external_bundle_not_loaded,external_bundle_not_loaded
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/UI_Global_HeadBarItem_BuffIcon/text_huihe,TMPro.TextMeshProUGUI,TMP,false,true,true,top,0,,,,Default UI Material,,1/1/1/1,1,,false,false,false,font_pptr_unresolved,0:0,0:0,0:0,27:454391846754054610,,empty_pptr,,,font_bundle_missing,font_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/im_bg_left,UnityEngine.UI.Image,Image,true,true,true,top+bottom,0.703125,UI_buzhen_mingzidi,,,Default UI Material,,1/1/1/1,1,Sliced,true,true,false,,6:-8109585734443225392,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,UI_buzhen_mingzidi,"0.0,0.0,127.0,22.0",external_bundle_not_loaded,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/im_bg_right,UnityEngine.UI.Image,Image,true,true,true,top+bottom+right,0.703125,UI_buzhen_mingzidi,,,Default UI Material,,1/1/1/1,1,Sliced,true,true,false,,6:-8109585734443225392,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,UI_buzhen_mingzidi,"0.0,0.0,127.0,22.0",external_bundle_not_loaded,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/im_bg,UnityEngine.UI.Image,Image,true,true,true,top+bottom,0.390625,zd_diban1,,,Default UI Material,,1/1/1/1,1,Sliced,true,true,false,,2:943041218680871989,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,zd_diban1,"0.0,0.0,256.0,160.0",resolved_external_candidate_not_loaded_runtime,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/team_desc_left,TMPro.TextMeshProUGUI,TMP,true,true,true,top,0.004394,,,,Default UI Material,,1/1/1/1,1,,false,false,false,font_pptr_unresolved,0:0,0:0,0:0,10:2268522548353052838,,empty_pptr,,,font_bundle_missing,font_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/bg,UnityEngine.UI.Image,Image,true,true,true,top,0.070313,zd_xdiban1,,,Default UI Material,,1/1/1/1,1,Simple,true,true,false,,2:-6061124405507506338,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,zd_xdiban1,"0.0,0.0,20.0,90.0",resolved_external_candidate_not_loaded_runtime,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_bg,YouYou.YouYouImage,Image,true,true,true,top,0.002373,BG_zhuangbeikuang_3,,,Default UI Material,,1/1/1/1,1,Simple,true,true,false,,6:4043117267995258628,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,BG_zhuangbeikuang_3,"0.0,0.0,142.0,144.0",external_bundle_not_loaded,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_touxiang,YouYou.YouYouImage,Image,true,true,true,top,0.005339,,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_frame,YouYou.YouYouImage,Image,true,true,true,top,0.006625,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_quality,YouYou.YouYouImage,Image,true,true,true,top,0.001107,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/im_occupation,YouYou.YouYouImage,Image,true,true,true,top,0.000643,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start1,UnityEngine.UI.Image,Image,true,true,true,top,0.000359,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,true,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start2,UnityEngine.UI.Image,Image,true,true,true,top,0.000359,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,true,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start3,UnityEngine.UI.Image,Image,true,true,true,top,0.000359,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,true,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,live_sprite_resolved_candidate
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1/UI_BattleHeroItem/starts/im_start4,UnityEngine.UI.Image,Image,true,true,true,top,0.000359,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,true,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,live_sprite_resolved_candidate
