component_path_id,game_object_id,game_object_name,sprite_ref,file_id,path_id,external_path,cab_name,dependency_bundle,sprite_name,width,height,source_output,unity_asset_path,raycast_target,maskable,image_type,preserve_aspect,fill_method,fill_amount,color_r,color_g,color_b,color_a,status
8418663228443368155,-1793922948707889990,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8430800613268631759,1138551300693891805,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8527941885954253358,-9024314613965037316,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8588109224720461148,2915813541880018923,btn_yincang,3:-5556123453550250841,3,-5556123453550250841,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,Icon_zdh,57,57,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-5556123453550250841_Icon_zdh.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-5556123453550250841_Icon_zdh.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8598538741068467941,3522316754923676413,im_new,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8698101185031156765,1675091690059877510,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8836296652695833186,5410741362853330316,im_redpoint_funhandbook,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8854509014212182542,-7993040032844102897,btn_qinmi,36:-1121192961255645693,36,-1121192961255645693,archive:/CAB-feda820cbfa76bd3e2820cbbf228ba09/CAB-feda820cbfa76bd3e2820cbbf228ba09,CAB-feda820cbfa76bd3e2820cbbf228ba09,download/artsources/uispriteres/uihaogandu.assetbundle,T_daojudi,149,135,extracted/unity/bundles/b_b70709357213ed8b/images/S/-1121192961255645693_T_daojudi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uihaogandu/fid36_-1121192961255645693_T_daojudi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8911140609382685824,-5062397754472577059,bg_name,42:-2512321741831424404,42,-2512321741831424404,archive:/CAB-18c86b80f6b3770fe553d8342589ef06/CAB-18c86b80f6b3770fe553d8342589ef06,CAB-18c86b80f6b3770fe553d8342589ef06,download/artsources/uispriteres/uiliaotian.assetbundle,UI_liaotian_xitongtiao2,91,22,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8937701137624783617,7522221422997873605,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
9030722836347091874,1828746197994184746,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
9039624293140250589,2420713352264289637,im_xuanzhong,1:-3341524470259435328,1,-3341524470259435328,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_xuanzhongxiaoguo,200,200,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-3341524470259435328_T_xuanzhongxiaoguo.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-3341524470259435328_T_xuanzhongxiaoguo.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
9058297574921365690,-3517596347430091929,autoHelperRedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
9090904325867077867,-182018316778239590,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
9116119230218238743,-6888879692713675539,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
9177126794388501701,-5935253837296289375,youjian_img,11:-8718470010841339530,11,-8718470010841339530,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_xin,31,21,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-8718470010841339530_zhuye_xin.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-8718470010841339530_zhuye_xin.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
9201821693741950715,6276304259076421276,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
