objectPath,fieldName,currentCandidateValue,requiredSnapshotOwner,requiredRuntimeObjectOrModule,whyRequired,allowedAcquisition,patchUnlockedBy
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,activeSelf,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,activeInHierarchy,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,siblingIndex,0,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,anchorMin,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,anchorMax,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,pivot,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,sizeDelta,0/0,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,anchoredPosition,0/-10,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,localScale,1/1/1,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,graphicEnabled,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,graphicRaycastTarget,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,tmpEnableAutoSizing,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,hasMask,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,maskShowMaskGraphic,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter,buttonInteractable,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,activeSelf,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,activeInHierarchy,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,siblingIndex,12,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,anchorMin,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,anchorMax,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,pivot,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,sizeDelta,39/39,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,anchoredPosition,150/-20,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,localScale,0.67/0.67/0.67,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,graphicEnabled,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,graphicRaycastTarget,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,tmpEnableAutoSizing,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,hasMask,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,maskShowMaskGraphic,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/im_chengzhan_zhan,buttonInteractable,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_6/bg,activeSelf,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
