objectPath,fieldName,category,runtimeValue,sourceIndex,sourceBundle,sourcePathId,match
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/bg_bubble,sizeDelta,rect_transform,"400,127",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,6147868894760362610,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/im_jiantou,anchorMax,rect_transform,"0,0",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-9206850046806436052,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/im_jiantou,anchorMin,rect_transform,"0,0",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-9206850046806436052,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/im_jiantou,anchoredPosition,rect_transform,"-0.7,30",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-9206850046806436052,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/im_jiantou,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-9206850046806436052,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/im_jiantou,pivot,rect_transform,"0.5,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-9206850046806436052,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/im_jiantou,sizeDelta,rect_transform,"28,19",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-9206850046806436052,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/text_bubble,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-8535040190812620180,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/text_bubble,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-8535040190812620180,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/text_bubble,anchoredPosition,rect_transform,"-10,16",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-8535040190812620180,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/text_bubble,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-8535040190812620180,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/text_bubble,pivot,rect_transform,"1,0",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-8535040190812620180,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips/text_bubble,sizeDelta,rect_transform,"380,90",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-8535040190812620180,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,anchorMax,rect_transform,"1,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-3314269963096828975,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,anchorMin,rect_transform,"1,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-3314269963096828975,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,anchoredPosition,rect_transform,"-62,160",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-3314269963096828975,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-3314269963096828975,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-3314269963096828975,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,sizeDelta,rect_transform,"101,43",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-3314269963096828975,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3379391257667972820,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3379391257667972820,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto,anchoredPosition,rect_transform,"28,2",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3379391257667972820,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3379391257667972820,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3379391257667972820,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto,sizeDelta,rect_transform,"17,22",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3379391257667972820,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3225942146508793945,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3225942146508793945,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,anchoredPosition,rect_transform,"-35,22",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3225942146508793945,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,localScale,rect_transform,"0.9,0.9,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3225942146508793945,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3225942146508793945,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,sizeDelta,rect_transform,"27,27",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3225942146508793945,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-20772976531470110,unique_suffix_4
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-20772976531470110,unique_suffix_4
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new,anchoredPosition,rect_transform,"0,0",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-20772976531470110,unique_suffix_4
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-20772976531470110,unique_suffix_4
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-20772976531470110,unique_suffix_4
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new,sizeDelta,rect_transform,"63,42",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-20772976531470110,unique_suffix_4
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_off,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-1519375929345411982,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_off,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-1519375929345411982,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_off,anchoredPosition,rect_transform,"0,0",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-1519375929345411982,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_off,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-1519375929345411982,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_off,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-1519375929345411982,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_off,sizeDelta,rect_transform,"73,78",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-1519375929345411982,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_on,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5343733931897664489,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_on,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5343733931897664489,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_on,anchoredPosition,rect_transform,"0,0",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5343733931897664489,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_on,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5343733931897664489,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_on,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5343733931897664489,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_on,sizeDelta,rect_transform,"73,78",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5343733931897664489,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/text,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3314722663476296230,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/text,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3314722663476296230,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/text,anchoredPosition,rect_transform,"0,-30",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3314722663476296230,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/text,localScale,rect_transform,"1.1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3314722663476296230,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/text,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3314722663476296230,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/text,sizeDelta,rect_transform,"98.639999,39.57",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,3314722663476296230,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,anchorMax,rect_transform,"1,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-7162252700837051090,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,anchorMin,rect_transform,"1,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-7162252700837051090,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,anchoredPosition,rect_transform,"-62,250",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-7162252700837051090,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-7162252700837051090,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-7162252700837051090,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,sizeDelta,rect_transform,"101,43",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-7162252700837051090,unique_suffix_2
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,8841859406666400720,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,8841859406666400720,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,anchoredPosition,rect_transform,"28,2",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,8841859406666400720,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,localScale,rect_transform,"1,1,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,8841859406666400720,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,8841859406666400720,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,sizeDelta,rect_transform,"17,22",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,8841859406666400720,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-275978541962497719,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,anchorMin,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-275978541962497719,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,anchoredPosition,rect_transform,"-35,22",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-275978541962497719,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,localScale,rect_transform,"0.9,0.9,1",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-275978541962497719,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,pivot,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-275978541962497719,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,sizeDelta,rect_transform,"27,27",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,-275978541962497719,unique_suffix_3
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff/im_new,anchorMax,rect_transform,"0.5,0.5",ui_recttransforms.csv,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,5765903658658124498,unique_suffix_4
