kind,objectPath,fieldName,currentCandidateValue,sourceValue,requiredSnapshotOwner,requiredRuntimeObjectOrModule,whyRequired,classification,allowedAcquisition,patchUnlockedBy
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),fontSizeBase,18,18,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),enableAutoSizing,0,0,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),fontSizeMin,18,18,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),fontSizeMax,72,72,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),characterSpacing,-10,-10,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),characterHorizontalScale,1,1,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),fontAssetRef,-724809986894116682,-724809986894116682,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),sharedMaterialRef,3956069427523887780,3956069427523887780,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),tmpMaterial,,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),tmpColor,,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),tmpAlpha,,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text (1),tmpRaycastTarget,False,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,activeSelf,False,False,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,activeInHierarchy,False,False,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,enabled,,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,parentActiveChain,,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,siblingIndex,1,1,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,anchorMin,0.5/0.5,0.5/0.5,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,anchorMax,0.5/0.5,0.5/0.5,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,pivot,0.5/0.5,0.5/0.5,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,sizeDelta,98.64/39.57,98.64/39.57,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,anchoredPosition,0/3,0/3,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,localScale,1.1/1/1,1.1/1/1,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,componentTypes,UnityEngine.RectTransform;UnityEngine.CanvasRenderer;<missing>,RectTransform|CanvasRenderer|TMPro.TextMeshProUGUI,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,missingScriptCount,1,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,text,'{0}','{0}',UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,tmpEnabled,False,,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,fontSize,26,26,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,fontSizeBase,26,26,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,enableAutoSizing,0,0,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/text,fontSizeMin,18,18,UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,skip UI labels/icons are battle-type/runtime controlled,component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
