component_path_id,game_object_id,game_object_name,sprite_ref,file_id,path_id,external_path,cab_name,dependency_bundle,sprite_name,width,height,source_output,unity_asset_path,raycast_target,maskable,image_type,preserve_aspect,fill_method,fill_amount,color_r,color_g,color_b,color_a,status
-6194134741734743233,7539544116257429673,im_lover,1:-5862618822027723571,1,-5862618822027723571,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_chakan,32,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-5862618822027723571_IC_chakan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-5862618822027723571_IC_chakan.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-6157292698900690590,8537989947079013552,im_shangdian_bg,11:-4321217211312616168,11,-4321217211312616168,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_btn_di,46,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-6103813012178160934,-8781158340890982579,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-6075396776471744483,984179714418110986,im_tanhao,3:-8787804881480062287,3,-8787804881480062287,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,IC_longzhan,59,62,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-8787804881480062287_IC_longzhan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-8787804881480062287_IC_longzhan.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-6072689450385041381,-9183522401660256794,zongxiang,-6932470282978226757,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
-6070128847888836679,6543730125660042134,bg_dengji,1:8289117381427851916,1,8289117381427851916,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_shuzhi,70,34,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
-6062502802467956486,-1391418151371263437,bg,3:6773407288378370059,3,6773407288378370059,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,btn_zylingqu,88,46,extracted/unity/bundles/b_3c369578efb6ef62/images/S/6773407288378370059_btn_zylingqu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_6773407288378370059_btn_zylingqu.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5990921426728196087,3836609072530922073,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5961567546408371300,6626004033881626346,img_icon,43:7417956073517072135,43,7417956073517072135,archive:/CAB-c4920dafec03caaf866d6072df0406e6/CAB-c4920dafec03caaf866d6072df0406e6,CAB-c4920dafec03caaf866d6072df0406e6,download/artsources/uispriteres/uiexpedition.assetbundle,IC_jinbi,106,112,extracted/unity/bundles/b_9a4911217456b361/images/S/7417956073517072135_IC_jinbi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiexpedition/fid43_7417956073517072135_IC_jinbi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5942843075410082891,-8135187495921240444,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5936167455047698748,4176637055133076331,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5933039584100590660,-786272667744349988,btn_qinmi2,36:-1121192961255645693,36,-1121192961255645693,archive:/CAB-feda820cbfa76bd3e2820cbbf228ba09/CAB-feda820cbfa76bd3e2820cbbf228ba09,CAB-feda820cbfa76bd3e2820cbbf228ba09,download/artsources/uispriteres/uihaogandu.assetbundle,T_daojudi,149,135,extracted/unity/bundles/b_b70709357213ed8b/images/S/-1121192961255645693_T_daojudi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uihaogandu/fid36_-1121192961255645693_T_daojudi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5931297384466332236,2814371307771885402,im_biaoqing2,3:5528929139094226854,3,5528929139094226854,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,T_biaoqing2,73,53,extracted/unity/bundles/b_3c369578efb6ef62/images/S/5528929139094226854_T_biaoqing2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_5528929139094226854_T_biaoqing2.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5924236661942596197,1330375758685075088,btn_fight,0,,,,,,,,,,,0,1,0,0,4,1.0,0.0,0.0,0.0,0.0,empty_sprite_ref
-5923034441353153868,-5122372954115709015,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5921831384688586447,6092355302883134904,bg_guanzhi,1:4706490186155028499,1,4706490186155028499,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,guanzhi_maozi1,142,89,extracted/unity/bundles/b_e9b9d84959e15638/images/S/4706490186155028499_guanzhi_maozi1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_4706490186155028499_guanzhi_maozi1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5919704148008571667,9198969182964340148,im_start1,1:-3991815054087902777,1,-3991815054087902777,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_xingxing,40,40,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-3991815054087902777_IC_xingxing.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-3991815054087902777_IC_xingxing.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5910710753056993338,1546373263663745891,im_beigingRed,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
-5903046857839701963,-7087727289658159564,Checkmark,1:-4466887312369507679,1,-4466887312369507679,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_tick_beibao_zhuangbeixuanzhong,47,37,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-4466887312369507679_IC_tick_beibao_zhuangbeixuanzhong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-4466887312369507679_IC_tick_beibao_zhuangbeixuanzhong.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5898163936347522414,-4435596856299933591,im_fengxian3,1:-2700720894813267555,1,-2700720894813267555,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_fengexian_2,20,18,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-2700720894813267555_T_fengexian_2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-2700720894813267555_T_fengexian_2.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5882571206624512019,7160885459278858210,im_camp_shengji,1:-2009262604407475877,1,-2009262604407475877,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,greenarrow_1,29,46,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-2009262604407475877_greenarrow_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-2009262604407475877_greenarrow_1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5880943680292820489,-1897198430371190375,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
-5853357491132085241,-7637271781091746491,bg_jingyan,11:5224562917610092977,11,5224562917610092977,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_jindu1,270,12,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/5224562917610092977_zhuye_jindu1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_5224562917610092977_zhuye_jindu1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5740242890252651072,-8883531350448583426,wanfaBtn,1:6617065208850742552,1,6617065208850742552,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,Image_blank,2,2,extracted/unity/bundles/b_e9b9d84959e15638/images/S/6617065208850742552_Image_blank.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_6617065208850742552_Image_blank.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5721606511893006349,3924212790019845995,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5700960786595756262,-495909494759320434,im_city_qipaoup,3:8695740265935060658,3,8695740265935060658,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,bg_shengji,41,58,extracted/unity/bundles/b_3c369578efb6ef62/images/S/8695740265935060658_bg_shengji.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_8695740265935060658_bg_shengji.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5696354823186409097,-954121371446162469,im_new,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
-5686154257137976001,-4902615335856898762,btn_cancel,40:4006104109200630483,40,4006104109200630483,archive:/CAB-aee48c713ed74a78df70df66cc2ab549/CAB-aee48c713ed74a78df70df66cc2ab549,CAB-aee48c713ed74a78df70df66cc2ab549,download/artsources/uispriteres/uilogin.assetbundle,btn_green,327,63,extracted/unity/bundles/b_a78980af1d47be12/images/S/4006104109200630483_btn_green.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uilogin/fid40_4006104109200630483_btn_green.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5671083051537636857,6569245046781814939,UI_heroSpine,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
-5656509416883643208,4565396052117152462,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5622477376397598005,4625106393784952043,im_biaoqing1,3:7524518653404322461,3,7524518653404322461,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,T_biaoqing1,51,28,extracted/unity/bundles/b_3c369578efb6ef62/images/S/7524518653404322461_T_biaoqing1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_7524518653404322461_T_biaoqing1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5598316856791685233,6523061289964239731,Handle,8:-3346286593782526508,8,-3346286593782526508,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_huandongkuai,41,45,extracted/unity/bundles/b_db2d3e832d286f31/images/S/-3346286593782526508_BTN_huandongkuai.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_-3346286593782526508_BTN_huandongkuai.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5587648153054289245,-5506068946264172887,huodong3,-6932470282978226757,,,,,,,,,,,0,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
-5533349242796141963,8997222110332429027,btn_queding,8:8764589017035742242,8,8764589017035742242,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_Bigyellow,228,63,extracted/unity/bundles/b_db2d3e832d286f31/images/S/8764589017035742242_BTN_Bigyellow.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_8764589017035742242_BTN_Bigyellow.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5509530611171349187,1774505521901587768,zongxiang,1:3559619696163231748,1,3559619696163231748,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_tongyong,60,60,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3559619696163231748_BG_tongyong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3559619696163231748_BG_tongyong.png,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,ready
-5497889184347458152,-3188680322310215250,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
-5475155770540491057,2369769907165382734,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5474067839415912698,8021113186786277739,im_jingyan,3:-3354866890457298947,3,-3354866890457298947,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,bg_zytx1,113,112,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3354866890457298947_bg_zytx1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3354866890457298947_bg_zytx1.png,0,1,3,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5450073819052222889,-8853155048100486670,im_AutoHelper,11:-2803814795013174158,11,-2803814795013174158,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,dl_qpk,91,83,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-2803814795013174158_dl_qpk.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-2803814795013174158_dl_qpk.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5438718529984359611,-8169924794923681434,im_tanhao,3:-694878043922505322,3,-694878043922505322,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,txzb_jiaobiao,29,41,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-694878043922505322_txzb_jiaobiao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-694878043922505322_txzb_jiaobiao.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5407688299862230766,-5586894584856445900,bg_dibu,0,,,,,,,,,,,0,1,0,0,4,1.0,0.0,0.0,0.0,0.47843137383461,empty_sprite_ref
-5337982942872281130,-5717598085541216543,paihangbang_img,11:-100282971205591573,11,-100282971205591573,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_paihang,37,28,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-100282971205591573_zhuye_paihang.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-100282971205591573_zhuye_paihang.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5292829937797700829,2628580758217919458,bg_set1,1:8289117381427851916,1,8289117381427851916,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_shuzhi,70,34,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5274675715818547097,-8607703013101977503,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5272963545142681456,9096236817018864814,im_sakura,3:-8182052990551705472,3,-8182052990551705472,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,shipinkuang4,51,51,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-8182052990551705472_shipinkuang4.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-8182052990551705472_shipinkuang4.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
-5261817745543235566,-5965228812578147118,im_qipao1,1:7394082491903213668,1,7394082491903213668,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdiandanshu,36,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/7394082491903213668_T_hongdiandanshu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_7394082491903213668_T_hongdiandanshu.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
